Transaction number, Date, Time, Client ID, Message, Digital signature, Verified, Transaction status
0, 2017/10/29, 17:34:34, 1676727015, 2425, 26533, no, N/A
1, 2017/10/29, 17:34:35, 1007356465, 22344, 348390, yes, deposit rejected
2, 2017/10/29, 17:34:35, 1231942602, 7212, 399733, yes, deposit accepted
3, 2017/10/29, 17:34:36, 1271322811, 3156, 78478, yes, withdrawal accepted
4, 2017/10/29, 17:34:37, 1544602664, 22948, 12439, no, N/A
5, 2017/10/29, 17:34:37, 0801780032, 1129, 186220, yes, withdrawal accepted
6, 2017/10/29, 17:34:37, 2132884990, 16755, 491555, yes, withdrawal rejected
7, 2017/10/29, 17:34:39, 0065166887, 24736, 243644, yes, withdrawal rejected
8, 2017/10/29, 17:34:40, 0298469077, 28471, 174154, yes, deposit rejected
9, 2017/10/29, 17:34:41, 1429323663, 21339, 3072, yes, withdrawal accepted
10, 2017/10/29, 17:34:41, 0710474532, 26247, 119864, yes, withdrawal rejected
11, 2017/10/29, 17:34:41, 1005605881, 12304, 466661, yes, deposit rejected
12, 2017/10/29, 17:34:42, 0202113123, 317, 32529, no, N/A
13, 2017/10/29, 17:34:42, 1820729040, 2994, 281164, yes, deposit accepted
14, 2017/10/29, 17:34:43, 0085189874, 20629, 652036, no, N/A
15, 2017/10/29, 17:34:45, 0989627360, 24671, 259699, yes, deposit rejected
16, 2017/10/29, 17:34:46, 1506018414, 11031, 168694, yes, deposit accepted
17, 2017/10/29, 17:34:46, 0627942095, 11366, 262169, yes, withdrawal rejected
18, 2017/10/29, 17:34:46, 0911280607, 28437, 282087, yes, withdrawal rejected
19, 2017/10/29, 17:34:46, 0224775609, 1273, 99867, yes, deposit accepted
20, 2017/10/29, 17:34:47, 1936187470, 6854, 320753, yes, deposit rejected
21, 2017/10/29, 17:34:49, 1694380451, 22718, 271659, yes, withdrawal rejected
22, 2017/10/29, 17:34:51, 1046878571, 4466, 492608, yes, withdrawal accepted
23, 2017/10/29, 17:34:51, 1035646226, 6199, 463911, yes, withdrawal accepted
24, 2017/10/29, 17:34:52, 1419313076, 7013, 513631, yes, deposit accepted
25, 2017/10/29, 17:34:53, 0632253258, 25296, 223954, yes, withdrawal rejected
26, 2017/10/29, 17:34:53, 0257416427, 27124, 802975, yes, deposit rejected
27, 2017/10/29, 17:34:53, 1552699391, 24845, 18459, no, N/A
28, 2017/10/29, 17:34:53, 1798826212, 13886, 317129, yes, withdrawal rejected
29, 2017/10/29, 17:34:53, 1299810363, 6004, 103369, yes, deposit accepted
30, 2017/10/29, 17:34:54, 1642467637, 10769, 56155, yes, withdrawal rejected
31, 2017/10/29, 17:34:54, 0767259868, 21467, 17714, no, N/A
32, 2017/10/29, 17:34:55, 1983188159, 12982, 52175, yes, deposit rejected
33, 2017/10/29, 17:34:57, 1898409101, 24635, 161019, yes, withdrawal rejected
34, 2017/10/29, 17:34:57, 1464408786, 16526, 233825, yes, withdrawal accepted
35, 2017/10/29, 17:34:58, 0065166887, 3359, 371568, yes, withdrawal accepted
36, 2017/10/29, 17:34:59, 0105189218, 9120, 450946, yes, deposit accepted
37, 2017/10/29, 17:35:00, 1430609052, 13340, 49220, no, N/A
38, 2017/10/29, 17:35:00, 2131967187, 24805, 30990, no, N/A
39, 2017/10/29, 17:35:01, 1166775767, 22987, 263397, yes, withdrawal accepted
40, 2017/10/29, 17:35:02, 1298104955, 23454, 521941, yes, deposit rejected
41, 2017/10/29, 17:35:02, 0152150684, 27806, 249311, yes, withdrawal rejected
42, 2017/10/29, 17:35:03, 1718944972, 14331, 125889, yes, deposit rejected
43, 2017/10/29, 17:35:04, 1496662178, 19070, 39109, no, N/A
44, 2017/10/29, 17:35:05, 0841550147, 24400, 304625, yes, deposit rejected
45, 2017/10/29, 17:35:06, 0814862641, 9793, 58832, yes, deposit accepted
46, 2017/10/29, 17:35:06, 1638623666, 22678, 483958, yes, withdrawal accepted
47, 2017/10/29, 17:35:07, 1624342755, 24365, 8176, no, N/A
48, 2017/10/29, 17:35:08, 1694421595, 2798, 613588, yes, withdrawal accepted
49, 2017/10/29, 17:35:09, 1367919747, 5297, 338984, yes, withdrawal rejected
50, 2017/10/29, 17:35:10, 2100724984, 21158, 132039, yes, withdrawal rejected
51, 2017/10/29, 17:35:12, 1920056874, 14523, 266558, yes, deposit accepted
52, 2017/10/29, 17:35:12, 0829479580, 1672, 4035, no, N/A
53, 2017/10/29, 17:35:12, 1524339715, 28915, 93900, yes, withdrawal rejected
54, 2017/10/29, 17:35:13, 1635659700, 6875, 29503, no, N/A
55, 2017/10/29, 17:35:13, 1174582257, 548, 360944, yes, withdrawal accepted
56, 2017/10/29, 17:35:14, 1419313076, 23252, 650760, yes, deposit rejected
57, 2017/10/29, 17:35:15, 0142967037, 20972, 268632, yes, deposit rejected
58, 2017/10/29, 17:35:16, 1146379609, 4637, 184311, yes, withdrawal accepted
59, 2017/10/29, 17:35:17, 1162843625, 20151, 348171, yes, deposit rejected
60, 2017/10/29, 17:35:17, 0504269268, 18280, 11008, yes, deposit rejected
61, 2017/10/29, 17:35:17, 1367379153, 159, 168184, yes, withdrawal accepted
62, 2017/10/29, 17:35:18, 1644623238, 18616, 642848, yes, withdrawal rejected
63, 2017/10/29, 17:35:19, 1056996197, 367, 24077, no, N/A
64, 2017/10/29, 17:35:20, 0445385081, 22168, 124555, yes, withdrawal rejected
65, 2017/10/29, 17:35:22, 1811362910, 27039, 887737, yes, withdrawal accepted
66, 2017/10/29, 17:35:23, 0392085068, 28963, 483627, yes, deposit rejected
67, 2017/10/29, 17:35:25, 1586289393, 18725, 13228, yes, withdrawal accepted
68, 2017/10/29, 17:35:25, 1354562656, 25709, 51901, no, N/A
69, 2017/10/29, 17:35:26, 0343466238, 18773, 355745, yes, deposit rejected
70, 2017/10/29, 17:35:27, 0373552546, 12112, 452109, yes, deposit rejected
71, 2017/10/29, 17:35:27, 0064638827, 11898, 36273, no, N/A
72, 2017/10/29, 17:35:28, 0499612512, 9899, 37756, no, N/A
73, 2017/10/29, 17:35:29, 0060340137, 2687, 21292, no, N/A
74, 2017/10/29, 17:35:29, 0349219220, 2708, 23677, yes, withdrawal accepted
75, 2017/10/29, 17:35:29, 1991063993, 22798, 289032, yes, withdrawal rejected
76, 2017/10/29, 17:35:30, 1752475549, 16652, 111649, yes, deposit rejected
77, 2017/10/29, 17:35:30, 1820729040, 20002, 9552, yes, deposit rejected
78, 2017/10/29, 17:35:30, 0056383336, 17755, 365288, yes, withdrawal accepted
79, 2017/10/29, 17:35:32, 0814862641, 3595, 285311, yes, withdrawal accepted
80, 2017/10/29, 17:35:33, 1577312590, 23706, 122059, yes, withdrawal rejected
81, 2017/10/29, 17:35:34, 2039568389, 20515, 40956, no, N/A
82, 2017/10/29, 17:35:35, 0700722118, 24189, 452228, yes, withdrawal rejected
83, 2017/10/29, 17:35:36, 1715163912, 2560, 7403, no, N/A
84, 2017/10/29, 17:35:36, 0314242567, 5319, 505877, yes, withdrawal accepted
85, 2017/10/29, 17:35:38, 1415482407, 27077, 408966, yes, withdrawal rejected
86, 2017/10/29, 17:35:40, 0560262761, 14414, 255050, yes, deposit accepted
87, 2017/10/29, 17:35:40, 1553044049, 22378, 301608, yes, withdrawal rejected
88, 2017/10/29, 17:35:40, 0829479580, 26092, 412738, yes, deposit rejected
89, 2017/10/29, 17:35:40, 0189625279, 7594, 11245, no, N/A
90, 2017/10/29, 17:35:41, 1824495189, 18114, 631348, yes, deposit accepted
91, 2017/10/29, 17:35:42, 0273629146, 5234, 446327, yes, deposit accepted
92, 2017/10/29, 17:35:42, 0085091435, 29528, 297153, yes, withdrawal rejected
93, 2017/10/29, 17:35:42, 1146379609, 24450, 269010, yes, deposit rejected
94, 2017/10/29, 17:35:42, 1189893589, 5563, 274332, yes, deposit rejected
95, 2017/10/29, 17:35:43, 1775801022, 14460, 323721, yes, deposit rejected
96, 2017/10/29, 17:35:43, 1496662178, 2213, 444533, yes, deposit accepted
97, 2017/10/29, 17:35:44, 0801355073, 17352, 127429, yes, deposit rejected
98, 2017/10/29, 17:35:45, 0254257271, 26833, 645591, yes, deposit rejected
99, 2017/10/29, 17:35:45, 0226440034, 3337, 6227, no, N/A
100, 2017/10/29, 17:35:45, 0498017544, 1140, 58351, no, N/A
101, 2017/10/29, 17:35:46, 0066885374, 27186, 52132, yes, withdrawal rejected
102, 2017/10/29, 17:35:48, 1104012402, 10428, 607980, yes, withdrawal accepted
103, 2017/10/29, 17:35:48, 0431578237, 11854, 142782, yes, deposit rejected
104, 2017/10/29, 17:35:48, 0521646324, 5171, 15596, yes, deposit accepted
105, 2017/10/29, 17:35:49, 1171654299, 29812, 6260, no, N/A
106, 2017/10/29, 17:35:49, 1547331463, 9504, 246004, yes, deposit rejected
107, 2017/10/29, 17:35:49, 1618745231, 21941, 142771, yes, deposit rejected
108, 2017/10/29, 17:35:50, 0836986231, 8011, 860002, yes, deposit accepted
109, 2017/10/29, 17:35:52, 1824495189, 22445, 133662, yes, withdrawal rejected
110, 2017/10/29, 17:35:52, 1775801022, 16837, 8825, no, N/A
111, 2017/10/29, 17:35:53, 1971664361, 24074, 144670, yes, deposit rejected
112, 2017/10/29, 17:35:55, 1501579032, 7839, 39574, no, N/A
113, 2017/10/29, 17:35:55, 1293488272, 1224, 31778, yes, deposit rejected
114, 2017/10/29, 17:35:56, 0801355073, 5271, 346678, yes, deposit rejected
115, 2017/10/29, 17:35:56, 0632253258, 3102, 552700, yes, deposit accepted
116, 2017/10/29, 17:35:56, 0442464720, 6990, 46591, yes, deposit accepted
117, 2017/10/29, 17:35:56, 1988101429, 18716, 233690, yes, withdrawal rejected
118, 2017/10/29, 17:35:57, 0392085068, 6257, 331537, yes, withdrawal accepted
119, 2017/10/29, 17:35:59, 2127574077, 4405, 617056, yes, withdrawal accepted
120, 2017/10/29, 17:35:59, 2132785170, 11372, 277671, yes, deposit rejected
121, 2017/10/29, 17:36:02, 1351432146, 5058, 146216, yes, withdrawal accepted
122, 2017/10/29, 17:36:02, 1580085475, 17056, 412491, yes, withdrawal rejected
123, 2017/10/29, 17:36:03, 0272667830, 758, 100717, yes, withdrawal accepted
124, 2017/10/29, 17:36:03, 1016934657, 2433, 363408, yes, deposit accepted
125, 2017/10/29, 17:36:04, 0528875308, 26911, 2744, no, N/A
126, 2017/10/29, 17:36:05, 1715163912, 13798, 5228, yes, withdrawal accepted
127, 2017/10/29, 17:36:05, 1532291445, 24796, 104664, yes, withdrawal accepted
128, 2017/10/29, 17:36:05, 1104012402, 2898, 39218, no, N/A
129, 2017/10/29, 17:36:05, 2016331327, 14481, 86948, yes, deposit rejected
130, 2017/10/29, 17:36:05, 1807936612, 12392, 23475, no, N/A
131, 2017/10/29, 17:36:06, 1953760525, 10709, 737, no, N/A
132, 2017/10/29, 17:36:06, 1519036175, 12295, 332813, yes, withdrawal rejected
133, 2017/10/29, 17:36:06, 1101415471, 13954, 180862, yes, deposit rejected
134, 2017/10/29, 17:36:06, 0499612512, 17031, 415744, yes, deposit accepted
135, 2017/10/29, 17:36:07, 1125187120, 3733, 22759, no, N/A
136, 2017/10/29, 17:36:07, 1429323663, 21485, 3848, no, N/A
137, 2017/10/29, 17:36:07, 0462571814, 2464, 110624, yes, deposit accepted
138, 2017/10/29, 17:36:08, 0060340137, 24418, 213954, yes, withdrawal rejected
139, 2017/10/29, 17:36:08, 1481542698, 22577, 152287, yes, withdrawal rejected
140, 2017/10/29, 17:36:08, 1936187470, 6110, 440864, yes, deposit rejected
141, 2017/10/29, 17:36:10, 1415482407, 1545, 356641, yes, withdrawal accepted
142, 2017/10/29, 17:36:11, 1676727015, 2447, 233501, yes, withdrawal accepted
143, 2017/10/29, 17:36:12, 1146379609, 23692, 271837, yes, deposit rejected
144, 2017/10/29, 17:36:13, 1638771930, 27118, 507307, yes, withdrawal rejected
145, 2017/10/29, 17:36:14, 1772534073, 4940, 21177, no, N/A
146, 2017/10/29, 17:36:14, 0445385081, 8617, 886916, yes, withdrawal rejected
147, 2017/10/29, 17:36:16, 1427456419, 23299, 58688, no, N/A
148, 2017/10/29, 17:36:17, 1925409958, 24578, 539267, yes, withdrawal rejected
149, 2017/10/29, 17:36:19, 1311814314, 16905, 348457, yes, withdrawal rejected
150, 2017/10/29, 17:36:20, 1042056232, 16934, 8490, yes, deposit rejected
151, 2017/10/29, 17:36:20, 0386034853, 10699, 35958, no, N/A
152, 2017/10/29, 17:36:21, 1056996197, 15686, 19499, no, N/A
153, 2017/10/29, 17:36:22, 0226440034, 17205, 57208, no, N/A
154, 2017/10/29, 17:36:22, 1246777698, 20585, 184909, yes, withdrawal rejected
155, 2017/10/29, 17:36:23, 0431578237, 27464, 26744, yes, deposit rejected
156, 2017/10/29, 17:36:23, 1178623783, 13394, 24133, no, N/A
157, 2017/10/29, 17:36:24, 1875149654, 25027, 5189, no, N/A
158, 2017/10/29, 17:36:25, 0224531376, 13184, 478535, yes, deposit accepted
159, 2017/10/29, 17:36:25, 0344685424, 16442, 571, no, N/A
160, 2017/10/29, 17:36:26, 1837686826, 15951, 49577, yes, deposit accepted
161, 2017/10/29, 17:36:28, 0428436398, 16082, 35439, yes, deposit rejected
162, 2017/10/29, 17:36:28, 1237876635, 10592, 460680, yes, deposit rejected
163, 2017/10/29, 17:36:29, 2100724984, 14749, 162942, yes, withdrawal rejected
164, 2017/10/29, 17:36:30, 0105189218, 17960, 521168, yes, deposit rejected
165, 2017/10/29, 17:36:31, 1854207091, 326, 319878, yes, withdrawal accepted
166, 2017/10/29, 17:36:32, 0216961667, 29442, 160888, yes, deposit rejected
167, 2017/10/29, 17:36:32, 0676032501, 14980, 501945, yes, deposit rejected
168, 2017/10/29, 17:36:33, 2031309539, 22121, 338629, yes, deposit rejected
169, 2017/10/29, 17:36:36, 1276889789, 25616, 439067, yes, withdrawal rejected
170, 2017/10/29, 17:36:36, 0672107389, 26937, 426529, yes, withdrawal rejected
171, 2017/10/29, 17:36:36, 0639011688, 23284, 400712, yes, deposit rejected
172, 2017/10/29, 17:36:36, 1146379609, 12650, 130187, yes, deposit rejected
173, 2017/10/29, 17:36:37, 1788988237, 13791, 249490, yes, deposit rejected
174, 2017/10/29, 17:36:37, 1415469737, 12632, 42576, no, N/A
175, 2017/10/29, 17:36:38, 0459955310, 26057, 625551, yes, withdrawal rejected
176, 2017/10/29, 17:36:39, 0579387241, 19953, 409979, yes, deposit rejected
177, 2017/10/29, 17:36:39, 1752475549, 24598, 41496, no, N/A
178, 2017/10/29, 17:36:39, 1547331463, 12408, 45048, no, N/A
179, 2017/10/29, 17:36:39, 1676727015, 24442, 52748, no, N/A
180, 2017/10/29, 17:36:39, 0912458575, 20269, 658459, yes, withdrawal accepted
181, 2017/10/29, 17:36:40, 0483639972, 2052, 21656, no, N/A
182, 2017/10/29, 17:36:40, 1329196699, 28048, 387583, yes, withdrawal rejected
183, 2017/10/29, 17:36:41, 0060340137, 1384, 309144, yes, deposit accepted
184, 2017/10/29, 17:36:41, 1730905781, 18590, 113747, yes, deposit rejected
185, 2017/10/29, 17:36:41, 0038876068, 10338, 153308, yes, withdrawal accepted
186, 2017/10/29, 17:36:43, 1618190186, 12953, 318616, yes, deposit rejected
187, 2017/10/29, 17:36:43, 1416722413, 1704, 294522, yes, deposit accepted
188, 2017/10/29, 17:36:45, 1276920563, 4730, 175017, yes, deposit rejected
189, 2017/10/29, 17:36:46, 0688239004, 10076, 18896, no, N/A
190, 2017/10/29, 17:36:46, 1016406230, 11243, 47363, yes, deposit rejected
191, 2017/10/29, 17:36:49, 0093715057, 4013, 20083, no, N/A
192, 2017/10/29, 17:36:49, 0577479590, 10812, 101246, yes, deposit accepted
193, 2017/10/29, 17:36:49, 0910795271, 110, 49468, yes, deposit accepted
194, 2017/10/29, 17:36:50, 0551084863, 4144, 205720, yes, deposit accepted
195, 2017/10/29, 17:36:52, 0830833994, 4202, 440610, yes, deposit accepted
196, 2017/10/29, 17:36:52, 1580059060, 10195, 30586, no, N/A
197, 2017/10/29, 17:36:54, 0579387241, 5957, 334154, yes, withdrawal rejected
198, 2017/10/29, 17:36:54, 0445385081, 260, 348702, yes, deposit accepted
199, 2017/10/29, 17:36:57, 1706783600, 24468, 311083, yes, withdrawal rejected
200, 2017/10/29, 17:36:57, 0812002649, 6126, 340359, yes, withdrawal accepted
201, 2017/10/29, 17:36:58, 1586289393, 6593, 277607, yes, deposit accepted
202, 2017/10/29, 17:36:59, 0818627933, 29849, 514006, yes, withdrawal rejected
203, 2017/10/29, 17:36:59, 1060339879, 21134, 146942, yes, deposit rejected
204, 2017/10/29, 17:37:00, 1586289393, 20947, 28197, no, N/A
205, 2017/10/29, 17:37:01, 0189997758, 13881, 614257, yes, deposit rejected
206, 2017/10/29, 17:37:02, 0272667830, 1710, 363557, yes, deposit accepted
207, 2017/10/29, 17:37:03, 1060339879, 2799, 21524, no, N/A
208, 2017/10/29, 17:37:04, 1798826212, 26488, 294213, yes, withdrawal rejected
209, 2017/10/29, 17:37:04, 0381885172, 28003, 41183, no, N/A
210, 2017/10/29, 17:37:07, 0481709019, 15301, 370518, yes, deposit rejected
211, 2017/10/29, 17:37:09, 1971664361, 24050, 593504, yes, deposit rejected
212, 2017/10/29, 17:37:11, 0084283712, 7231, 302493, yes, deposit rejected
213, 2017/10/29, 17:37:11, 1253323997, 3948, 508690, yes, withdrawal accepted
214, 2017/10/29, 17:37:11, 1807936612, 3351, 280232, yes, deposit accepted
215, 2017/10/29, 17:37:12, 1553715489, 28976, 133225, yes, withdrawal rejected
216, 2017/10/29, 17:37:12, 1060339879, 25238, 41485, no, N/A
217, 2017/10/29, 17:37:12, 0930158884, 12367, 409689, yes, withdrawal accepted
218, 2017/10/29, 17:37:14, 0016545133, 7684, 40939, no, N/A
219, 2017/10/29, 17:37:15, 1481542698, 24526, 459785, yes, withdrawal rejected
220, 2017/10/29, 17:37:15, 0930158884, 221, 400528, yes, deposit accepted
221, 2017/10/29, 17:37:16, 1837686826, 2528, 24715, no, N/A
222, 2017/10/29, 17:37:18, 0824216491, 12164, 143332, yes, deposit rejected
223, 2017/10/29, 17:37:18, 0272667830, 8307, 339, no, N/A
224, 2017/10/29, 17:37:19, 1534372268, 8392, 294040, yes, deposit accepted
225, 2017/10/29, 17:37:19, 0524172162, 7712, 352095, yes, deposit rejected
226, 2017/10/29, 17:37:19, 1593276900, 25265, 421081, yes, withdrawal rejected
227, 2017/10/29, 17:37:20, 1383457193, 15535, 404651, yes, withdrawal accepted
228, 2017/10/29, 17:37:20, 0925345829, 25808, 326042, yes, withdrawal rejected
229, 2017/10/29, 17:37:20, 0814862641, 5818, 47966, yes, withdrawal accepted
230, 2017/10/29, 17:37:21, 0142967037, 1843, 626737, yes, deposit accepted
231, 2017/10/29, 17:37:22, 0343466238, 10467, 34352, no, N/A
232, 2017/10/29, 17:37:22, 1231942602, 23518, 540741, yes, withdrawal rejected
233, 2017/10/29, 17:37:23, 1639930649, 24886, 608269, yes, withdrawal rejected
234, 2017/10/29, 17:37:25, 0639011688, 25101, 144578, yes, deposit rejected
235, 2017/10/29, 17:37:25, 0683914437, 22739, 69048, yes, withdrawal accepted
236, 2017/10/29, 17:37:26, 1869399324, 24997, 40139, yes, withdrawal rejected
237, 2017/10/29, 17:37:26, 1730905781, 7191, 403250, yes, deposit rejected
238, 2017/10/29, 17:37:26, 0814862641, 12467, 339732, yes, withdrawal accepted
239, 2017/10/29, 17:37:27, 0038279275, 1247, 637559, yes, withdrawal accepted
240, 2017/10/29, 17:37:28, 1463697851, 10540, 21012, no, N/A
241, 2017/10/29, 17:37:29, 1546973408, 630, 13408, yes, deposit accepted
242, 2017/10/29, 17:37:29, 1634949238, 16682, 315920, yes, deposit rejected
243, 2017/10/29, 17:37:30, 0141054409, 14512, 457659, yes, deposit rejected
244, 2017/10/29, 17:37:30, 0157386116, 25345, 702697, yes, withdrawal rejected
245, 2017/10/29, 17:37:32, 0627942095, 6360, 446575, yes, deposit rejected
246, 2017/10/29, 17:37:33, 1367919747, 8929, 50870, yes, withdrawal rejected
247, 2017/10/29, 17:37:34, 1523550181, 4879, 159231, yes, withdrawal accepted
248, 2017/10/29, 17:37:34, 1325498732, 20723, 145924, yes, deposit rejected
249, 2017/10/29, 17:37:34, 0710474532, 20748, 398419, yes, withdrawal rejected
