Transaction number, Date, Time, Client ID, Message, Digital signature, Verified, Transaction status
250, 2017/10/29, 17:37:34, 1618745231, 29675, 241317, yes, withdrawal rejected
251, 2017/10/29, 17:37:35, 1189893589, 1063, 544737, yes, deposit accepted
252, 2017/10/29, 17:37:35, 1991063993, 20977, 575922, yes, withdrawal rejected
253, 2017/10/29, 17:37:36, 1092982324, 14882, 179867, yes, deposit rejected
254, 2017/10/29, 17:37:36, 0476714070, 17446, 248797, yes, withdrawal accepted
255, 2017/10/29, 17:37:37, 0500729287, 5398, 444195, yes, withdrawal accepted
256, 2017/10/29, 17:37:38, 0710474532, 29468, 19017, no, N/A
257, 2017/10/29, 17:37:38, 0440413641, 7572, 295843, no, N/A
258, 2017/10/29, 17:37:39, 1787256064, 25517, 41199, no, N/A
259, 2017/10/29, 17:37:39, 0358712831, 17840, 16323, no, N/A
260, 2017/10/29, 17:37:39, 0142967037, 21848, 283191, yes, withdrawal rejected
261, 2017/10/29, 17:37:40, 1694380451, 2912, 600387, yes, deposit accepted
262, 2017/10/29, 17:37:41, 1786317435, 6791, 225538, yes, deposit accepted
263, 2017/10/29, 17:37:42, 0112440636, 26739, 240690, yes, withdrawal rejected
264, 2017/10/29, 17:37:43, 1868549293, 12961, 338503, no, N/A
265, 2017/10/29, 17:37:46, 0925345829, 26112, 222405, yes, deposit rejected
266, 2017/10/29, 17:37:47, 1021225032, 23809, 88396, yes, withdrawal rejected
267, 2017/10/29, 17:37:47, 1826863152, 9438, 256769, yes, withdrawal accepted
268, 2017/10/29, 17:37:47, 1253323997, 3810, 360955, yes, deposit accepted
269, 2017/10/29, 17:37:47, 1104012402, 24742, 146937, yes, deposit rejected
270, 2017/10/29, 17:37:47, 2127574077, 9720, 402996, yes, deposit accepted
271, 2017/10/29, 17:37:47, 1166775767, 25885, 42199, no, N/A
272, 2017/10/29, 17:37:48, 0911280607, 9730, 527515, yes, deposit rejected
273, 2017/10/29, 17:37:49, 0912458575, 21863, 585842, yes, deposit rejected
274, 2017/10/29, 17:37:50, 2126995628, 3642, 616024, yes, deposit accepted
275, 2017/10/29, 17:37:50, 1552699391, 27033, 32028, no, N/A
276, 2017/10/29, 17:37:50, 1163977858, 4306, 4006, yes, withdrawal accepted
277, 2017/10/29, 17:37:50, 0804840293, 8007, 647800, yes, withdrawal accepted
278, 2017/10/29, 17:37:50, 0414285625, 8914, 10844, yes, deposit accepted
279, 2017/10/29, 17:37:50, 1635659700, 1209, 49541, no, N/A
280, 2017/10/29, 17:37:51, 1547331463, 29147, 584810, yes, withdrawal rejected
281, 2017/10/29, 17:37:52, 0852761488, 22003, 49241, yes, deposit rejected
282, 2017/10/29, 17:37:52, 1152667818, 29444, 458267, yes, deposit rejected
283, 2017/10/29, 17:37:53, 1462045139, 662, 551718, yes, deposit accepted
284, 2017/10/29, 17:37:55, 1155985574, 25604, 513972, yes, deposit rejected
285, 2017/10/29, 17:37:58, 1530582636, 15941, 76704, yes, deposit rejected
286, 2017/10/29, 17:37:58, 2051431214, 17264, 13087, yes, deposit rejected
287, 2017/10/29, 17:37:59, 0124775853, 22808, 126334, yes, withdrawal rejected
288, 2017/10/29, 17:37:59, 0028931740, 19341, 504638, yes, deposit rejected
289, 2017/10/29, 17:37:59, 0314843816, 27672, 98807, yes, deposit rejected
290, 2017/10/29, 17:38:00, 0948501677, 504, 43612, no, N/A
291, 2017/10/29, 17:38:01, 0676872159, 1977, 51526, yes, withdrawal accepted
292, 2017/10/29, 17:38:02, 1693385382, 14322, 19874, no, N/A
293, 2017/10/29, 17:38:02, 0560160406, 22796, 27440, yes, withdrawal rejected
294, 2017/10/29, 17:38:02, 1234855415, 14610, 428407, yes, deposit rejected
295, 2017/10/29, 17:38:03, 1550926003, 28460, 264304, yes, deposit rejected
296, 2017/10/29, 17:38:03, 1283091933, 23583, 131319, yes, deposit rejected
297, 2017/10/29, 17:38:03, 1956473475, 7604, 408974, yes, deposit rejected
298, 2017/10/29, 17:38:03, 0445385081, 14764, 845158, yes, deposit rejected
299, 2017/10/29, 17:38:06, 1021225032, 7709, 148174, yes, withdrawal accepted
300, 2017/10/29, 17:38:06, 1726939957, 26942, 197755, yes, deposit rejected
301, 2017/10/29, 17:38:06, 1271322811, 2139, 38274, yes, withdrawal accepted
302, 2017/10/29, 17:38:07, 0105189218, 18531, 13914, no, N/A
303, 2017/10/29, 17:38:08, 0498017544, 28809, 401501, yes, withdrawal rejected
304, 2017/10/29, 17:38:09, 1984725446, 19901, 103196, yes, deposit rejected
305, 2017/10/29, 17:38:09, 1936187470, 26415, 25149, no, N/A
306, 2017/10/29, 17:38:11, 1016934657, 3162, 19338, no, N/A
307, 2017/10/29, 17:38:12, 0244779855, 9719, 413493, yes, withdrawal accepted
308, 2017/10/29, 17:38:14, 0141054409, 10546, 517759, yes, withdrawal rejected
309, 2017/10/29, 17:38:14, 0818627933, 25781, 282934, yes, deposit rejected
310, 2017/10/29, 17:38:15, 0142967037, 18639, 50835, no, N/A
311, 2017/10/29, 17:38:16, 0627942095, 6743, 700586, yes, deposit rejected
312, 2017/10/29, 17:38:17, 1164018633, 8118, 661999, yes, withdrawal rejected
313, 2017/10/29, 17:38:19, 0202113123, 15312, 343873, yes, deposit accepted
314, 2017/10/29, 17:38:19, 0767259868, 7575, 22444, yes, withdrawal accepted
315, 2017/10/29, 17:38:20, 1191988397, 11013, 1960, yes, deposit accepted
316, 2017/10/29, 17:38:20, 0573978080, 1414, 236081, yes, deposit accepted
317, 2017/10/29, 17:38:21, 0912458575, 6504, 256987, yes, deposit rejected
318, 2017/10/29, 17:38:22, 1560962555, 17779, 237782, yes, withdrawal accepted
319, 2017/10/29, 17:38:22, 1419313076, 3036, 79720, yes, withdrawal accepted
320, 2017/10/29, 17:38:23, 1231033772, 9500, 370136, yes, deposit rejected
321, 2017/10/29, 17:38:24, 1906937456, 13787, 387981, yes, withdrawal rejected
322, 2017/10/29, 17:38:25, 0392085068, 8037, 422790, yes, withdrawal accepted
323, 2017/10/29, 17:38:27, 0714719014, 19235, 57362, yes, withdrawal accepted
324, 2017/10/29, 17:38:28, 1884391316, 21541, 451607, yes, deposit rejected
325, 2017/10/29, 17:38:29, 1548788772, 29295, 30435, no, N/A
326, 2017/10/29, 17:38:29, 0409278760, 15976, 38965, no, N/A
327, 2017/10/29, 17:38:29, 1306515666, 286, 58550, no, N/A
328, 2017/10/29, 17:38:30, 1374968680, 28426, 458955, yes, withdrawal rejected
329, 2017/10/29, 17:38:31, 1506018414, 26954, 198066, yes, deposit rejected
330, 2017/10/29, 17:38:31, 2043180179, 29267, 287236, yes, withdrawal rejected
331, 2017/10/29, 17:38:31, 0466413418, 18771, 491744, yes, deposit rejected
332, 2017/10/29, 17:38:31, 1972626013, 6083, 254757, yes, deposit accepted
333, 2017/10/29, 17:38:32, 1702088243, 3792, 596701, yes, deposit accepted
334, 2017/10/29, 17:38:34, 0105189218, 26978, 245167, yes, withdrawal rejected
335, 2017/10/29, 17:38:36, 1276889789, 8122, 38190, no, N/A
336, 2017/10/29, 17:38:36, 1735548611, 6745, 33941, no, N/A
337, 2017/10/29, 17:38:36, 1083453713, 1870, 52433, yes, deposit accepted
338, 2017/10/29, 17:38:36, 0254257271, 3443, 695848, yes, deposit accepted
339, 2017/10/29, 17:38:36, 0224531376, 796, 436435, yes, withdrawal accepted
340, 2017/10/29, 17:38:37, 1655250511, 11297, 149357, yes, withdrawal rejected
341, 2017/10/29, 17:38:37, 1762890561, 17061, 13245, no, N/A
342, 2017/10/29, 17:38:37, 1462045139, 14446, 633152, yes, withdrawal rejected
343, 2017/10/29, 17:38:39, 1736654785, 19627, 374628, yes, withdrawal rejected
344, 2017/10/29, 17:38:39, 0093086125, 15901, 56838, yes, deposit rejected
345, 2017/10/29, 17:38:40, 2016331327, 14659, 240058, yes, withdrawal accepted
346, 2017/10/29, 17:38:40, 0157386116, 22056, 411283, yes, withdrawal rejected
347, 2017/10/29, 17:38:42, 0504269268, 8270, 34131, no, N/A
348, 2017/10/29, 17:38:43, 0688239004, 28660, 430802, yes, deposit rejected
349, 2017/10/29, 17:38:44, 0710474532, 1515, 267181, yes, withdrawal accepted
350, 2017/10/29, 17:38:44, 0611274427, 18121, 60511, yes, deposit rejected
351, 2017/10/29, 17:38:45, 0710836405, 12539, 126071, yes, withdrawal accepted
352, 2017/10/29, 17:38:46, 1560962555, 18457, 253583, yes, withdrawal accepted
353, 2017/10/29, 17:38:46, 0734981938, 6515, 661729, yes, withdrawal accepted
354, 2017/10/29, 17:38:46, 1830322945, 999, 54184, yes, withdrawal accepted
355, 2017/10/29, 17:38:48, 1066637573, 17657, 6861, yes, withdrawal rejected
356, 2017/10/29, 17:38:48, 0386034853, 17369, 189943, yes, withdrawal accepted
357, 2017/10/29, 17:38:50, 1150489098, 28433, 664773, yes, deposit rejected
358, 2017/10/29, 17:38:52, 0423565456, 14287, 602814, yes, withdrawal accepted
359, 2017/10/29, 17:38:52, 2134693694, 9328, 29287, no, N/A
360, 2017/10/29, 17:38:52, 0492213284, 784, 457267, yes, deposit accepted
361, 2017/10/29, 17:38:53, 0056383336, 12939, 140407, yes, withdrawal accepted
362, 2017/10/29, 17:38:55, 2126995628, 6873, 314901, yes, deposit accepted
363, 2017/10/29, 17:38:55, 0322639755, 6765, 505404, yes, withdrawal rejected
364, 2017/10/29, 17:38:57, 0801355073, 10981, 310274, yes, deposit rejected
365, 2017/10/29, 17:38:57, 1181283123, 3861, 348567, yes, deposit accepted
366, 2017/10/29, 17:38:58, 2108159544, 14297, 432544, yes, withdrawal rejected
367, 2017/10/29, 17:38:58, 0556285881, 16652, 137784, yes, deposit rejected
368, 2017/10/29, 17:39:00, 1837686826, 9206, 491525, yes, withdrawal accepted
369, 2017/10/29, 17:39:02, 1462045139, 17378, 275598, yes, withdrawal rejected
370, 2017/10/29, 17:39:05, 1854207091, 11691, 748525, yes, deposit rejected
371, 2017/10/29, 17:39:06, 1638771930, 19330, 11552, no, N/A
372, 2017/10/29, 17:39:06, 1063825177, 5603, 78241, yes, deposit accepted
373, 2017/10/29, 17:39:06, 0382599417, 18431, 38424, no, N/A
374, 2017/10/29, 17:39:07, 1211135449, 14999, 248953, yes, withdrawal rejected
375, 2017/10/29, 17:39:08, 0210723684, 17985, 130762, yes, withdrawal accepted
376, 2017/10/29, 17:39:09, 0279678256, 26653, 51984, no, N/A
377, 2017/10/29, 17:39:09, 1016406230, 15960, 871679, yes, deposit rejected
378, 2017/10/29, 17:39:12, 1096097261, 5181, 17169, no, N/A
379, 2017/10/29, 17:39:12, 1830322945, 18075, 592325, yes, withdrawal accepted
380, 2017/10/29, 17:39:14, 1588594122, 20780, 17128, no, N/A
381, 2017/10/29, 17:39:15, 0703286215, 2009, 57399, no, N/A
382, 2017/10/29, 17:39:15, 1079051038, 14225, 384, no, N/A
383, 2017/10/29, 17:39:15, 1155985574, 5233, 700329, yes, deposit accepted
384, 2017/10/29, 17:39:18, 0829479580, 8070, 394426, yes, deposit accepted
385, 2017/10/29, 17:39:18, 0814862641, 25008, 46474, no, N/A
386, 2017/10/29, 17:39:19, 0410833771, 16768, 91382, yes, withdrawal accepted
387, 2017/10/29, 17:39:19, 0705674816, 2630, 118262, yes, deposit accepted
388, 2017/10/29, 17:39:19, 1518844508, 7985, 26204, yes, withdrawal accepted
389, 2017/10/29, 17:39:19, 0349219220, 22878, 528026, yes, withdrawal rejected
390, 2017/10/29, 17:39:19, 0065166887, 28264, 330160, yes, deposit rejected
391, 2017/10/29, 17:39:20, 1125748211, 20967, 5584, no, N/A
392, 2017/10/29, 17:39:20, 0038876068, 5642, 268251, yes, deposit accepted
393, 2017/10/29, 17:39:22, 1785502556, 19774, 464843, yes, deposit rejected
394, 2017/10/29, 17:39:23, 1655991282, 29670, 13165, no, N/A
395, 2017/10/29, 17:39:24, 0202113123, 16085, 35417, no, N/A
396, 2017/10/29, 17:39:24, 1009770270, 27263, 38466, no, N/A
397, 2017/10/29, 17:39:24, 1496662178, 27532, 588166, yes, deposit rejected
398, 2017/10/29, 17:39:25, 2127574077, 8524, 230600, yes, deposit accepted
399, 2017/10/29, 17:39:25, 0314242567, 49, 392263, yes, withdrawal accepted
400, 2017/10/29, 17:39:27, 0750323145, 3467, 112664, yes, withdrawal rejected
401, 2017/10/29, 17:39:29, 0925345829, 12294, 434585, yes, deposit accepted
402, 2017/10/29, 17:39:29, 1920056874, 16691, 373777, yes, deposit accepted
403, 2017/10/29, 17:39:30, 1423746387, 10733, 39398, yes, deposit rejected
404, 2017/10/29, 17:39:30, 0947767708, 15230, 681880, yes, deposit rejected
405, 2017/10/29, 17:39:31, 0705674816, 6988, 262363, yes, withdrawal rejected
406, 2017/10/29, 17:39:31, 1580085475, 25679, 354801, yes, withdrawal rejected
407, 2017/10/29, 17:39:31, 1067164796, 19838, 256149, yes, withdrawal accepted
408, 2017/10/29, 17:39:33, 1191988397, 7883, 3857, no, N/A
409, 2017/10/29, 17:39:33, 1298104955, 22121, 56689, no, N/A
410, 2017/10/29, 17:39:33, 0578905752, 25252, 4513, yes, deposit rejected
411, 2017/10/29, 17:39:33, 1429323663, 29928, 424709, yes, withdrawal rejected
412, 2017/10/29, 17:39:34, 1104012402, 1452, 598499, yes, deposit accepted
413, 2017/10/29, 17:39:35, 0962149670, 21627, 134449, yes, withdrawal accepted
414, 2017/10/29, 17:39:35, 0466413418, 19879, 7420, no, N/A
415, 2017/10/29, 17:39:35, 1421619503, 22998, 783949, yes, withdrawal rejected
416, 2017/10/29, 17:39:37, 0349219220, 3289, 57482, no, N/A
417, 2017/10/29, 17:39:37, 1736654785, 23698, 206713, yes, withdrawal rejected
418, 2017/10/29, 17:39:37, 0498017544, 2181, 491050, yes, deposit accepted
419, 2017/10/29, 17:39:38, 0528875308, 1932, 659351, yes, deposit accepted
420, 2017/10/29, 17:39:41, 2031309539, 14217, 114821, yes, withdrawal accepted
421, 2017/10/29, 17:39:43, 1586289393, 2779, 343260, yes, withdrawal accepted
422, 2017/10/29, 17:39:44, 0038876068, 6434, 5623, yes, deposit accepted
423, 2017/10/29, 17:39:45, 1647686880, 25614, 402363, yes, deposit rejected
424, 2017/10/29, 17:39:46, 0611274427, 3196, 689, no, N/A
425, 2017/10/29, 17:39:46, 1191988397, 2397, 35189, no, N/A
426, 2017/10/29, 17:39:46, 1888143972, 7967, 208054, yes, withdrawal accepted
427, 2017/10/29, 17:39:46, 1035646226, 15184, 19866, no, N/A
428, 2017/10/29, 17:39:46, 0524643495, 1971, 274867, yes, deposit accepted
429, 2017/10/29, 17:39:47, 2126995628, 4005, 51, no, N/A
430, 2017/10/29, 17:39:47, 1174582257, 5914, 137644, yes, deposit accepted
431, 2017/10/29, 17:39:48, 1624342755, 5656, 354766, yes, withdrawal accepted
432, 2017/10/29, 17:39:49, 1171654299, 16519, 600742, yes, withdrawal accepted
433, 2017/10/29, 17:39:50, 0314242567, 9761, 396587, yes, deposit rejected
434, 2017/10/29, 17:39:52, 0224531376, 4295, 321967, yes, withdrawal accepted
435, 2017/10/29, 17:39:53, 1198554106, 28480, 582068, yes, deposit rejected
436, 2017/10/29, 17:39:53, 1351047330, 28913, 505274, yes, deposit rejected
437, 2017/10/29, 17:39:53, 1243912295, 222, 98, no, N/A
438, 2017/10/29, 17:39:53, 1655991282, 433, 59714, no, N/A
439, 2017/10/29, 17:39:54, 0455606495, 19852, 110485, yes, deposit rejected
440, 2017/10/29, 17:39:55, 1635659700, 4558, 282808, yes, withdrawal accepted
441, 2017/10/29, 17:39:56, 1424878594, 28315, 188703, yes, withdrawal rejected
442, 2017/10/29, 17:39:56, 2012018634, 19072, 534046, yes, deposit rejected
443, 2017/10/29, 17:39:56, 1146379609, 14192, 157837, yes, deposit rejected
444, 2017/10/29, 17:39:56, 0358712831, 1890, 1815, no, N/A
445, 2017/10/29, 17:39:56, 1547331463, 12115, 50165, no, N/A
446, 2017/10/29, 17:39:57, 1538281631, 16334, 472613, yes, deposit rejected
447, 2017/10/29, 17:39:59, 0795771305, 9652, 459345, yes, deposit accepted
448, 2017/10/29, 17:40:00, 1383457193, 7083, 264129, yes, deposit accepted
449, 2017/10/29, 17:40:00, 1040713255, 26255, 186750, yes, withdrawal rejected
450, 2017/10/29, 17:40:01, 1807936612, 23774, 424822, yes, deposit rejected
451, 2017/10/29, 17:40:01, 1767648384, 21727, 404030, yes, withdrawal accepted
452, 2017/10/29, 17:40:02, 0622732730, 829, 222695, yes, withdrawal accepted
453, 2017/10/29, 17:40:03, 1083453713, 12819, 395176, yes, withdrawal rejected
454, 2017/10/29, 17:40:03, 0162901970, 6002, 13021, no, N/A
455, 2017/10/29, 17:40:04, 0983878950, 10948, 233778, yes, withdrawal rejected
456, 2017/10/29, 17:40:04, 1888143972, 29642, 57118, no, N/A
457, 2017/10/29, 17:40:04, 0314843816, 1165, 39731, yes, withdrawal accepted
458, 2017/10/29, 17:40:05, 1458817946, 8421, 186901, yes, deposit accepted
459, 2017/10/29, 17:40:05, 0597553713, 19294, 33279, no, N/A
460, 2017/10/29, 17:40:06, 0410833771, 23219, 178547, yes, withdrawal rejected
461, 2017/10/29, 17:40:06, 1730905781, 21057, 278128, yes, withdrawal rejected
462, 2017/10/29, 17:40:06, 1530582636, 4603, 184879, yes, deposit rejected
463, 2017/10/29, 17:40:07, 0847550036, 12003, 92350, yes, deposit rejected
464, 2017/10/29, 17:40:08, 0216961667, 28581, 54239, yes, deposit rejected
465, 2017/10/29, 17:40:08, 0083125077, 29137, 316259, yes, withdrawal rejected
466, 2017/10/29, 17:40:09, 2084922967, 1093, 389082, yes, deposit accepted
467, 2017/10/29, 17:40:10, 1351432146, 7136, 771932, yes, withdrawal accepted
468, 2017/10/29, 17:40:11, 0216961667, 545, 867, yes, withdrawal accepted
469, 2017/10/29, 17:40:11, 0290731392, 4020, 5648, yes, deposit rejected
470, 2017/10/29, 17:40:12, 0358712831, 23302, 587704, yes, deposit rejected
471, 2017/10/29, 17:40:12, 0705674816, 25144, 31822, yes, deposit rejected
472, 2017/10/29, 17:40:12, 2134693694, 18515, 322408, yes, withdrawal rejected
473, 2017/10/29, 17:40:12, 1936187470, 11667, 16237, no, N/A
474, 2017/10/29, 17:40:14, 1574034188, 16608, 86759, yes, withdrawal accepted
475, 2017/10/29, 17:40:15, 1997128358, 19133, 5573, no, N/A
476, 2017/10/29, 17:40:15, 1898409101, 28900, 128844, yes, deposit rejected
477, 2017/10/29, 17:40:15, 0852761488, 20423, 326, yes, deposit rejected
478, 2017/10/29, 17:40:15, 0689391110, 1064, 177408, yes, deposit accepted
479, 2017/10/29, 17:40:16, 0528875308, 21835, 216768, yes, withdrawal rejected
480, 2017/10/29, 17:40:17, 1252038776, 26576, 191161, yes, withdrawal rejected
481, 2017/10/29, 17:40:18, 0089913883, 8784, 646965, yes, deposit accepted
482, 2017/10/29, 17:40:19, 0649542885, 9744, 89598, yes, deposit accepted
483, 2017/10/29, 17:40:19, 1929777817, 22457, 327411, yes, withdrawal rejected
484, 2017/10/29, 17:40:20, 1647686880, 18883, 406761, yes, deposit accepted
485, 2017/10/29, 17:40:20, 0836986231, 25595, 432818, yes, withdrawal rejected
486, 2017/10/29, 17:40:21, 1547331463, 6280, 30622, yes, deposit accepted
487, 2017/10/29, 17:40:22, 0505678464, 13589, 3798, no, N/A
488, 2017/10/29, 17:40:22, 1178623783, 4020, 304847, yes, deposit rejected
489, 2017/10/29, 17:40:22, 1715163912, 26300, 34013, yes, deposit rejected
490, 2017/10/29, 17:40:22, 1392164945, 23484, 16772, no, N/A
491, 2017/10/29, 17:40:22, 1335680141, 29544, 6619, no, N/A
492, 2017/10/29, 17:40:23, 0060340137, 15356, 351599, yes, withdrawal rejected
493, 2017/10/29, 17:40:24, 1481892975, 16847, 259224, yes, withdrawal rejected
494, 2017/10/29, 17:40:24, 0948501677, 18693, 188372, yes, deposit rejected
495, 2017/10/29, 17:40:24, 1449846476, 13213, 20190, yes, deposit rejected
496, 2017/10/29, 17:40:26, 0298469077, 16744, 2903, no, N/A
497, 2017/10/29, 17:40:27, 1367379153, 8983, 408762, yes, deposit accepted
498, 2017/10/29, 17:40:28, 0901124098, 17422, 127307, yes, deposit rejected
499, 2017/10/29, 17:40:29, 1655250511, 20032, 27586, yes, deposit rejected
500, 2017/10/29, 17:40:29, 0290731392, 25231, 260791, yes, deposit rejected
