Transaction number, Date, Time, Client ID, Message, Digital signature, Verified, Transaction status
501, 2017/10/29, 17:40:30, 0960939293, 28236, 115346, yes, withdrawal accepted
502, 2017/10/29, 17:40:30, 0224531376, 25103, 477597, yes, deposit rejected
503, 2017/10/29, 17:40:30, 0920152344, 4536, 537603, yes, withdrawal accepted
504, 2017/10/29, 17:40:32, 0824216491, 17484, 187533, yes, deposit rejected
505, 2017/10/29, 17:40:32, 1276920563, 14981, 530545, yes, deposit rejected
506, 2017/10/29, 17:40:33, 0499612512, 17066, 103481, yes, withdrawal accepted
507, 2017/10/29, 17:40:34, 1449443132, 9571, 49267, yes, deposit rejected
508, 2017/10/29, 17:40:34, 1181283123, 8843, 218036, yes, deposit rejected
509, 2017/10/29, 17:40:35, 0740800946, 19443, 77504, yes, deposit rejected
510, 2017/10/29, 17:40:35, 1237876635, 29568, 255087, yes, withdrawal rejected
511, 2017/10/29, 17:40:36, 1580926554, 409, 392053, yes, withdrawal accepted
512, 2017/10/29, 17:40:39, 1700919921, 10395, 57595, no, N/A
513, 2017/10/29, 17:40:39, 1190023281, 6094, 8147, no, N/A
514, 2017/10/29, 17:40:40, 0412115295, 22943, 456607, yes, deposit rejected
515, 2017/10/29, 17:40:40, 0735096612, 26334, 58975, no, N/A
516, 2017/10/29, 17:40:40, 1532291445, 12069, 27202, no, N/A
517, 2017/10/29, 17:40:41, 1566638531, 11134, 377610, yes, deposit rejected
518, 2017/10/29, 17:40:42, 0492213284, 13311, 359499, yes, deposit rejected
519, 2017/10/29, 17:40:42, 1852262031, 2228, 1709, no, N/A
520, 2017/10/29, 17:40:43, 1066637573, 24826, 143655, yes, withdrawal rejected
521, 2017/10/29, 17:40:44, 1150489098, 14572, 55989, no, N/A
522, 2017/10/29, 17:40:46, 2134693694, 16309, 443214, yes, withdrawal rejected
523, 2017/10/29, 17:40:46, 1430609052, 7285, 17008, yes, withdrawal rejected
524, 2017/10/29, 17:40:46, 0120311716, 12058, 256965, yes, withdrawal accepted
525, 2017/10/29, 17:40:47, 0386034853, 18307, 417108, yes, withdrawal accepted
526, 2017/10/29, 17:40:48, 1461785611, 1676, 434271, yes, withdrawal accepted
527, 2017/10/29, 17:40:49, 1823139078, 27091, 444782, yes, deposit rejected
528, 2017/10/29, 17:40:50, 1944370698, 13088, 133590, yes, withdrawal accepted
529, 2017/10/29, 17:40:50, 1152667818, 11784, 401926, yes, deposit rejected
530, 2017/10/29, 17:40:50, 0277700585, 22406, 493043, yes, withdrawal accepted
531, 2017/10/29, 17:40:53, 0483639972, 14650, 330148, yes, deposit rejected
532, 2017/10/29, 17:40:54, 0431578237, 28300, 51157, no, N/A
533, 2017/10/29, 17:40:54, 0481709019, 20759, 565966, yes, withdrawal rejected
534, 2017/10/29, 17:40:57, 1269215166, 3188, 367512, yes, withdrawal accepted
535, 2017/10/29, 17:40:59, 1953760525, 3894, 45415, no, N/A
536, 2017/10/29, 17:41:00, 1171654299, 4609, 39836, no, N/A
537, 2017/10/29, 17:41:01, 1354562656, 14627, 1659, no, N/A
538, 2017/10/29, 17:41:01, 0038279275, 3483, 435287, yes, deposit accepted
539, 2017/10/29, 17:41:02, 0676872159, 10736, 351081, yes, withdrawal accepted
540, 2017/10/29, 17:41:04, 1367379153, 21310, 29420, no, N/A
541, 2017/10/29, 17:41:05, 1595243918, 2141, 177639, yes, deposit accepted
542, 2017/10/29, 17:41:05, 0216961667, 21917, 182775, yes, withdrawal rejected
543, 2017/10/29, 17:41:05, 1929777817, 9523, 102594, yes, deposit rejected
544, 2017/10/29, 17:41:05, 1527215775, 1280, 643816, yes, deposit accepted
545, 2017/10/29, 17:41:05, 0112848847, 13341, 128252, yes, deposit rejected
546, 2017/10/29, 17:41:06, 1726939957, 25390, 514161, yes, deposit rejected
547, 2017/10/29, 17:41:06, 1392347878, 16276, 629563, yes, withdrawal accepted
548, 2017/10/29, 17:41:06, 0440413641, 16083, 232466, no, N/A
549, 2017/10/29, 17:41:06, 0261531596, 28170, 31449, yes, deposit rejected
550, 2017/10/29, 17:41:07, 1492162414, 11685, 238773, yes, withdrawal accepted
551, 2017/10/29, 17:41:07, 0349219220, 2021, 765239, yes, deposit accepted
552, 2017/10/29, 17:41:07, 1481542698, 29149, 424359, yes, withdrawal rejected
553, 2017/10/29, 17:41:07, 1389216598, 7307, 308858, yes, withdrawal rejected
554, 2017/10/29, 17:41:07, 0120311716, 650, 45825, no, N/A
555, 2017/10/29, 17:41:08, 0335378255, 10723, 42374, yes, deposit accepted
556, 2017/10/29, 17:41:08, 1419313076, 1446, 25015, no, N/A
557, 2017/10/29, 17:41:09, 1751239408, 378, 728285, yes, withdrawal accepted
558, 2017/10/29, 17:41:11, 1534372268, 29729, 378834, yes, withdrawal rejected
559, 2017/10/29, 17:41:11, 0120311716, 3055, 319240, yes, withdrawal accepted
560, 2017/10/29, 17:41:12, 0971457991, 20051, 56439, no, N/A
561, 2017/10/29, 17:41:12, 1936187470, 501, 377038, yes, deposit accepted
562, 2017/10/29, 17:41:14, 1828302316, 21337, 360993, yes, withdrawal accepted
563, 2017/10/29, 17:41:14, 1588594122, 462, 36984, yes, deposit accepted
564, 2017/10/29, 17:41:15, 0467858875, 27049, 30858, no, N/A
565, 2017/10/29, 17:41:15, 1627776168, 23266, 248995, yes, withdrawal accepted
566, 2017/10/29, 17:41:15, 0142967037, 399, 1469, no, N/A
567, 2017/10/29, 17:41:16, 0656536446, 15030, 94924, yes, deposit rejected
568, 2017/10/29, 17:41:16, 2014240269, 20807, 91743, yes, withdrawal rejected
569, 2017/10/29, 17:41:16, 1354562656, 29829, 242971, yes, withdrawal rejected
570, 2017/10/29, 17:41:16, 0676872159, 10624, 244849, yes, deposit accepted
571, 2017/10/29, 17:41:18, 1898409101, 10326, 487786, yes, withdrawal accepted
572, 2017/10/29, 17:41:19, 0459955310, 28147, 712616, yes, withdrawal rejected
573, 2017/10/29, 17:41:19, 0688239004, 23390, 39589, no, N/A
574, 2017/10/29, 17:41:19, 1929777817, 22177, 326031, yes, withdrawal rejected
575, 2017/10/29, 17:41:20, 1575197770, 1076, 517114, yes, withdrawal accepted
576, 2017/10/29, 17:41:20, 0670684067, 15691, 30915, no, N/A
577, 2017/10/29, 17:41:20, 0476714070, 536, 3408, yes, withdrawal accepted
578, 2017/10/29, 17:41:20, 0060340137, 13064, 84965, yes, deposit rejected
579, 2017/10/29, 17:41:21, 1271322811, 2799, 132933, yes, withdrawal accepted
580, 2017/10/29, 17:41:22, 1392164945, 22836, 284190, yes, withdrawal rejected
581, 2017/10/29, 17:41:22, 1405342271, 19250, 54453, yes, deposit rejected
582, 2017/10/29, 17:41:23, 1655991282, 6913, 106521, yes, deposit rejected
583, 2017/10/29, 17:41:23, 1972626013, 20920, 351744, yes, deposit rejected
584, 2017/10/29, 17:41:24, 0911280607, 14900, 283192, yes, deposit rejected
585, 2017/10/29, 17:41:24, 0573978080, 11737, 44367, no, N/A
586, 2017/10/29, 17:41:25, 0414285625, 1724, 199182, yes, deposit accepted
587, 2017/10/29, 17:41:25, 0272667830, 26952, 295627, yes, deposit rejected
588, 2017/10/29, 17:41:26, 1306515666, 11634, 731397, yes, deposit accepted
589, 2017/10/29, 17:41:26, 0445385081, 16713, 517956, yes, deposit rejected
590, 2017/10/29, 17:41:28, 0441905718, 2343, 236761, yes, deposit accepted
591, 2017/10/29, 17:41:29, 1884391316, 7339, 316531, yes, withdrawal accepted
592, 2017/10/29, 17:41:30, 1383457193, 18140, 129196, yes, deposit rejected
593, 2017/10/29, 17:41:30, 1092609835, 7876, 188566, yes, withdrawal rejected
594, 2017/10/29, 17:41:31, 0412115295, 5025, 225478, yes, withdrawal rejected
595, 2017/10/29, 17:41:31, 1035646226, 8165, 43504, no, N/A
596, 2017/10/29, 17:41:31, 1009770270, 25504, 418664, yes, deposit rejected
597, 2017/10/29, 17:41:32, 1638771930, 16048, 329097, yes, withdrawal accepted
598, 2017/10/29, 17:41:33, 2108159544, 1412, 52683, yes, deposit accepted
599, 2017/10/29, 17:41:33, 0445385081, 16186, 457109, yes, withdrawal rejected
600, 2017/10/29, 17:41:36, 0808325078, 21505, 216752, yes, withdrawal accepted
601, 2017/10/29, 17:41:36, 0492213284, 27451, 72551, yes, deposit rejected
602, 2017/10/29, 17:41:36, 1351047330, 309, 109468, yes, withdrawal accepted
603, 2017/10/29, 17:41:36, 0023069721, 29707, 16046, yes, withdrawal rejected
604, 2017/10/29, 17:41:37, 1211135449, 24990, 24354, yes, deposit rejected
605, 2017/10/29, 17:41:37, 1125748211, 22742, 346431, yes, deposit rejected
606, 2017/10/29, 17:41:37, 0695073553, 17573, 444356, yes, deposit rejected
607, 2017/10/29, 17:41:38, 0298469077, 10884, 277939, yes, deposit rejected
608, 2017/10/29, 17:41:38, 0257416427, 15216, 633712, yes, withdrawal rejected
609, 2017/10/29, 17:41:38, 0577479590, 28991, 401624, yes, deposit rejected
610, 2017/10/29, 17:41:39, 1040713255, 9327, 421891, yes, withdrawal accepted
611, 2017/10/29, 17:41:39, 0272667830, 5369, 260224, yes, withdrawal accepted
612, 2017/10/29, 17:41:40, 0639011688, 17863, 11437, no, N/A
613, 2017/10/29, 17:41:40, 0409278760, 13379, 286519, yes, withdrawal accepted
614, 2017/10/29, 17:41:41, 2114657959, 9018, 335608, yes, withdrawal rejected
615, 2017/10/29, 17:41:41, 0767259868, 3605, 319879, yes, withdrawal accepted
616, 2017/10/29, 17:41:42, 1700919921, 16054, 38779, no, N/A
617, 2017/10/29, 17:41:42, 0481709019, 5402, 668495, yes, deposit accepted
618, 2017/10/29, 17:41:45, 0528875308, 21154, 570582, yes, deposit rejected
619, 2017/10/29, 17:41:48, 0381885172, 5605, 28091, no, N/A
620, 2017/10/29, 17:41:50, 1869399324, 12769, 101185, yes, withdrawal rejected
621, 2017/10/29, 17:41:50, 1066637573, 10410, 365211, yes, deposit rejected
622, 2017/10/29, 17:41:51, 1035646226, 15403, 419, yes, deposit accepted
623, 2017/10/29, 17:41:52, 1538281631, 22242, 58928, no, N/A
624, 2017/10/29, 17:41:53, 0382599417, 27633, 258035, yes, deposit rejected
625, 2017/10/29, 17:41:55, 0381885172, 28245, 442695, yes, withdrawal rejected
626, 2017/10/29, 17:41:59, 0349811161, 5611, 85246, yes, deposit accepted
627, 2017/10/29, 17:41:59, 1298104955, 23928, 62785, yes, withdrawal accepted
628, 2017/10/29, 17:41:59, 1547331463, 13449, 220550, yes, withdrawal rejected
629, 2017/10/29, 17:42:00, 0830833994, 12383, 17932, no, N/A
630, 2017/10/29, 17:42:00, 2134693694, 2393, 6888, no, N/A
631, 2017/10/29, 17:42:00, 0314242567, 26078, 724002, yes, withdrawal rejected
632, 2017/10/29, 17:42:03, 1618190186, 26249, 53862, no, N/A
633, 2017/10/29, 17:42:03, 1178623783, 655, 54636, no, N/A
634, 2017/10/29, 17:42:03, 1820729040, 4706, 55480, no, N/A
635, 2017/10/29, 17:42:04, 0073334997, 12328, 278566, yes, withdrawal rejected
636, 2017/10/29, 17:42:04, 0677179482, 2861, 112246, yes, deposit accepted
637, 2017/10/29, 17:42:05, 0476714070, 22261, 375237, yes, deposit rejected
638, 2017/10/29, 17:42:06, 0064638827, 24386, 10362, no, N/A
639, 2017/10/29, 17:42:06, 1826863152, 8487, 40306, yes, withdrawal accepted
640, 2017/10/29, 17:42:07, 1524339715, 16885, 228461, yes, withdrawal rejected
641, 2017/10/29, 17:42:07, 1811362910, 4313, 39384, yes, deposit accepted
642, 2017/10/29, 17:42:07, 1354562656, 7988, 284274, yes, withdrawal accepted
643, 2017/10/29, 17:42:07, 0948501677, 29825, 231677, yes, withdrawal rejected
644, 2017/10/29, 17:42:08, 0930158884, 26223, 270988, yes, deposit rejected
645, 2017/10/29, 17:42:10, 0343466238, 29431, 440728, yes, deposit rejected
646, 2017/10/29, 17:42:11, 1496662178, 1125, 352326, yes, withdrawal accepted
647, 2017/10/29, 17:42:11, 1253323997, 16440, 40801, yes, deposit rejected
648, 2017/10/29, 17:42:12, 0386034853, 26055, 641818, yes, withdrawal accepted
649, 2017/10/29, 17:42:13, 0528875308, 7710, 438747, yes, deposit accepted
650, 2017/10/29, 17:42:15, 0925345829, 23504, 239463, yes, deposit rejected
651, 2017/10/29, 17:42:16, 0740800946, 12363, 63748, yes, deposit rejected
652, 2017/10/29, 17:42:16, 1718944972, 26740, 762959, yes, deposit rejected
653, 2017/10/29, 17:42:17, 1448311461, 25782, 327967, yes, deposit rejected
654, 2017/10/29, 17:42:18, 1067164796, 18820, 545841, yes, deposit rejected
655, 2017/10/29, 17:42:19, 1146379609, 29458, 364894, yes, withdrawal rejected
656, 2017/10/29, 17:42:20, 1092982324, 29093, 380817, yes, deposit rejected
657, 2017/10/29, 17:42:20, 0812002649, 14953, 51417, no, N/A
658, 2017/10/29, 17:42:21, 1271322811, 24001, 144035, yes, deposit rejected
659, 2017/10/29, 17:42:22, 1702088243, 1099, 548364, yes, withdrawal accepted
660, 2017/10/29, 17:42:24, 1433430006, 4870, 81258, yes, deposit accepted
661, 2017/10/29, 17:42:24, 0412115295, 25311, 236959, yes, deposit rejected
662, 2017/10/29, 17:42:24, 1237876635, 27081, 286032, yes, deposit rejected
663, 2017/10/29, 17:42:25, 0847550036, 26132, 359505, yes, deposit rejected
664, 2017/10/29, 17:42:26, 1171654299, 12560, 31384, no, N/A
665, 2017/10/29, 17:42:27, 1884391316, 16030, 366415, yes, deposit rejected
666, 2017/10/29, 17:42:28, 1823139078, 18413, 43183, yes, deposit rejected
667, 2017/10/29, 17:42:28, 2123696837, 6241, 79, yes, deposit accepted
668, 2017/10/29, 17:42:28, 0950756927, 11686, 70428, yes, withdrawal rejected
669, 2017/10/29, 17:42:29, 1421619503, 29805, 249642, yes, withdrawal rejected
670, 2017/10/29, 17:42:30, 1392347878, 21101, 38539, yes, deposit rejected
671, 2017/10/29, 17:42:30, 1983188159, 27388, 180094, yes, withdrawal rejected
672, 2017/10/29, 17:42:32, 1718944972, 1116, 10446, yes, withdrawal accepted
673, 2017/10/29, 17:42:32, 1963076129, 28632, 71650, yes, deposit rejected
674, 2017/10/29, 17:42:33, 1775801022, 11873, 209277, yes, deposit rejected
675, 2017/10/29, 17:42:34, 0830833994, 18121, 230750, yes, deposit rejected
676, 2017/10/29, 17:42:35, 1574034188, 14423, 335150, yes, deposit accepted
677, 2017/10/29, 17:42:36, 0315849678, 14990, 224710, yes, deposit rejected
678, 2017/10/29, 17:42:36, 1090227295, 11694, 409781, yes, deposit accepted
679, 2017/10/29, 17:42:36, 1269215166, 29023, 772752, yes, deposit rejected
680, 2017/10/29, 17:42:39, 1448311461, 11716, 377796, yes, withdrawal rejected
681, 2017/10/29, 17:42:40, 0829479580, 27545, 56600, no, N/A
682, 2017/10/29, 17:42:40, 1798826212, 27504, 276099, yes, deposit rejected
683, 2017/10/29, 17:42:40, 1492162414, 9816, 274556, yes, withdrawal accepted
684, 2017/10/29, 17:42:40, 0623653442, 19426, 38203, no, N/A
685, 2017/10/29, 17:42:40, 0551084863, 3083, 30848, no, N/A
686, 2017/10/29, 17:42:41, 0760065788, 27481, 17433, no, N/A
687, 2017/10/29, 17:42:41, 2068628032, 4561, 176584, yes, deposit accepted
688, 2017/10/29, 17:42:43, 0494456150, 17568, 140623, yes, withdrawal rejected
689, 2017/10/29, 17:42:44, 1963076129, 6330, 116395, yes, deposit accepted
690, 2017/10/29, 17:42:45, 0695073553, 14491, 424157, yes, deposit rejected
691, 2017/10/29, 17:42:45, 0795771305, 20787, 508190, yes, withdrawal rejected
692, 2017/10/29, 17:42:46, 1354562656, 14209, 32210, no, N/A
693, 2017/10/29, 17:42:47, 1532291445, 23401, 738183, yes, deposit rejected
694, 2017/10/29, 17:42:48, 1655250511, 22132, 240918, yes, deposit rejected
695, 2017/10/29, 17:42:48, 1547331463, 15356, 24287, no, N/A
696, 2017/10/29, 17:42:48, 0279678256, 2121, 51454, no, N/A
697, 2017/10/29, 17:42:48, 0611274427, 23643, 679, no, N/A
698, 2017/10/29, 17:42:49, 1523550181, 23792, 59532, yes, deposit rejected
699, 2017/10/29, 17:42:49, 1383457193, 2977, 28316, yes, withdrawal accepted
700, 2017/10/29, 17:42:49, 1081995859, 25277, 22435, no, N/A
701, 2017/10/29, 17:42:50, 2088015811, 29123, 858491, yes, deposit rejected
702, 2017/10/29, 17:42:53, 1104012402, 13958, 27311, no, N/A
703, 2017/10/29, 17:42:53, 0028931740, 54, 5946, yes, deposit accepted
704, 2017/10/29, 17:42:53, 1730905781, 7215, 27167, yes, withdrawal rejected
705, 2017/10/29, 17:42:54, 0515185227, 6346, 40698, yes, withdrawal accepted
706, 2017/10/29, 17:42:54, 1419313076, 22787, 32615, no, N/A
707, 2017/10/29, 17:42:55, 2031309539, 9563, 412110, yes, deposit rejected
708, 2017/10/29, 17:42:57, 1852331833, 17713, 588529, yes, deposit rejected
709, 2017/10/29, 17:42:57, 0084283712, 10542, 147837, yes, deposit rejected
710, 2017/10/29, 17:42:58, 0322639755, 11157, 574034, yes, withdrawal rejected
711, 2017/10/29, 17:43:00, 1635659700, 30, 59129, yes, deposit accepted
712, 2017/10/29, 17:43:01, 0085189874, 28780, 511285, no, N/A
713, 2017/10/29, 17:43:04, 1988101429, 23852, 374683, yes, deposit rejected
714, 2017/10/29, 17:43:05, 1642467637, 27264, 47265, yes, deposit rejected
715, 2017/10/29, 17:43:05, 0314242567, 17165, 19196, no, N/A
716, 2017/10/29, 17:43:06, 1642467637, 2193, 373279, yes, deposit accepted
717, 2017/10/29, 17:43:06, 1752475549, 13314, 70079, yes, deposit rejected
718, 2017/10/29, 17:43:06, 2032186465, 313, 7675, yes, deposit accepted
719, 2017/10/29, 17:43:06, 0060340137, 2691, 15852, yes, deposit accepted
720, 2017/10/29, 17:43:06, 0386034853, 21456, 22694, no, N/A
721, 2017/10/29, 17:43:07, 1449443132, 15903, 243921, yes, deposit rejected
722, 2017/10/29, 17:43:07, 1299810363, 24567, 7653, no, N/A
723, 2017/10/29, 17:43:08, 1016406230, 28065, 258282, yes, withdrawal rejected
724, 2017/10/29, 17:43:10, 1788988237, 16447, 6178, no, N/A
725, 2017/10/29, 17:43:10, 1772534073, 3216, 268767, yes, withdrawal accepted
726, 2017/10/29, 17:43:10, 1464408786, 19632, 49799, no, N/A
727, 2017/10/29, 17:43:11, 0710474532, 19924, 11485, no, N/A
728, 2017/10/29, 17:43:11, 0157386116, 10214, 369612, yes, deposit accepted
729, 2017/10/29, 17:43:13, 1777928343, 1847, 117611, yes, withdrawal accepted
730, 2017/10/29, 17:43:14, 1299810363, 2892, 10065, no, N/A
731, 2017/10/29, 17:43:14, 0983878950, 6252, 539545, yes, deposit accepted
732, 2017/10/29, 17:43:14, 0824216491, 23841, 269654, yes, deposit rejected
733, 2017/10/29, 17:43:15, 0034220485, 27126, 263779, yes, withdrawal rejected
734, 2017/10/29, 17:43:16, 1823139078, 14725, 93267, yes, withdrawal rejected
735, 2017/10/29, 17:43:17, 0940311719, 27142, 210484, yes, deposit rejected
736, 2017/10/29, 17:43:18, 1475008361, 23029, 292821, yes, withdrawal rejected
737, 2017/10/29, 17:43:19, 1751239408, 20902, 31059, no, N/A
738, 2017/10/29, 17:43:21, 1552699391, 25038, 132798, yes, withdrawal rejected
739, 2017/10/29, 17:43:21, 0810733283, 26311, 319628, yes, deposit rejected
740, 2017/10/29, 17:43:22, 1633623409, 6002, 153405, yes, deposit accepted
741, 2017/10/29, 17:43:22, 1392347878, 12583, 19894, yes, deposit accepted
742, 2017/10/29, 17:43:22, 1104012402, 24721, 611019, yes, deposit rejected
743, 2017/10/29, 17:43:22, 2088015811, 11627, 181288, yes, withdrawal rejected
744, 2017/10/29, 17:43:24, 1588594122, 16614, 5328, no, N/A
745, 2017/10/29, 17:43:25, 1125748211, 3431, 102845, yes, deposit accepted
746, 2017/10/29, 17:43:25, 0033602019, 11215, 27532, no, N/A
747, 2017/10/29, 17:43:26, 0322639755, 6952, 48221, no, N/A
748, 2017/10/29, 17:43:28, 1344756393, 154, 60741, yes, deposit accepted
749, 2017/10/29, 17:43:28, 0906958723, 15151, 561249, yes, deposit rejected
750, 2017/10/29, 17:43:29, 0560262761, 14752, 128482, yes, deposit accepted
751, 2017/10/29, 17:43:30, 1823139078, 12477, 5348, no, N/A
